no name	FBC:FB:SPECCODE:null					Wang, S. (ed.). 1998. China red data book of endangered animals. Pisces. National Environmental Protection Agency. Endangered Species Scientific Commision. Science Press, Beijing, China. 247p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					Wanink, J.H. 1999. Prospects for the fishery on the small pelagic <i>Rastrineobola argentea</i> in Lake Victoria. Hydrobiologia 407:183-189.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					Wennhage, H. 2000. Vulnerability of settling plaice <i>Pleuronectes platessa</i> to predation: effects of developmental stage and alternative prey. Mar. Ecol. Prog. Ser. 203:289-299.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					Werner, F. 1906. Ergebnisse der mit Subvention aus der Erbschaft Treitl unternommenen zoologischen Forschungsreise Dr. F. Werner's nach dem ägyptischen Sudan und Nord-Uganda. V. Beitrage zur Kenntnis der Fischfauna des Nils. Sber. Akad. Wiss. Wien 115(7):1097-1158.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					Whitehead, P.J.P., G.J. Nelson and T. Wongratana. 1988. FAO Species Catalogue. Vol. 7. Clupeoid fishes of the world (Suborder Clupeoidei). An annotated and illustrated catalogue of the herrings, sardines, pilchards, sprats, shads, anchovies and wolf-herrings. FAO Fish. Synop. 125(7/2):305-579. Rome: FAO.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					Whitfield, A.K. 1978. Feeding ecology of piscivorous birds at Lake St. Lucia. Part 2. Wading Birds. Ostrich, 50(1):1-9.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					Whitfield, A.K. and S.J.M. Blaber. 1978. Feeding ecology of piscivorous birds at Lake St. Lucia. Part 1. Diving birds. Ostrich, 49(4):185-198.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					Whitfield, A.K. and S.J.M. Blaber. 1979. Feeding ecology of piscivorous birds at Lake St. Lucia, part 3: swimming birds. Ostrich 50(1):10-20.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					Whitfield, A.K. and S.J.M. Blaber. 1979. Predation on striped mullet (<i>Mugil cephalus</i>) by <i>Crocodylus niloticus</i> at St. Lucia, South Africa. Copeia 1979(2):266-269.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					Wilson, R.P. 1985. The jackass penguin (<i>Spheniscus demersus</i>) as a pelagic predator. Mar. Ecol. Prog. Ser. 25:219-227.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					Wöhler, O.C. and F. Sanchez. 1994. Feeding ecology of castañeta (<i>Cheilodactylus bergi</i>; Pisces: Cheilodactylidae) in the South-western Atlantic (34-47°S). Aust. J. Mar. Freshwat. Res. 45(4):507-520.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					Woodford, D.J. and N.D. Impson. 2004. A preliminary assessment of the impact of alien rainbow trout (<i>Oncorhynchus mykiss</i>) on indigenous fishes of the upper Berg River, Western Cape province, South Africa. Afr. J. Aquat. Sci. 29(1):107-111.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					Woodland, D.J. 1990. Revision of the fish family Siganidae with descriptions of two new species and comments on distribution and biology. Indo-Pac. Fish. (19):136 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					Worthington, E.B. 1929. A report on the fishing survey of lakes Albert and Kioga. March to July, 1928. Crown Agents for the Colonies, London. 136 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					Wüstemann, O. and B. Kammerad. 1995. Der Hasel, <i>Leuciscus leuciscus</i>. Westarp Wissenschaften, Magdeburg, Germany, 195 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					Xie, C., B. Zhu, X. Yuan, M. Wang and J. Hui. 1997. The biology of Mandarin fish <i>Siniperca chuatsi</i> with reference to the problem of maximum sustainable yield in Bao'An Lake. Acta Hydrobiol. Sin. 21(9):195-207.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					Yamashita, Y., D. Kitagawa and T. Aoyama. 1985. A field study of predation of the hypreiid amphipod <i>Parathemisto japonica</i> on larvae of the Japanese sand eel <i>Ammodytes personatus</i>. Bull. Japan. Soc. Sci. Fish. 51 (10):1599-1607.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					Yang, M.S. 1999. The trophic role of Atka mackerel, <i>Pleurogrammus monopterygius</i>, in the Aleutian Islands area. Fish. Bull. 97(4):1047-1057.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					Yang, M.S. and M.W. Nelson. 1999. Food habits of the commercially important groundfishes in the Gulf of Alaska in 1990, 1993, and 1996. NOAA Tech. Memo. NMFS-AFSC 112, 174 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
non annelids						Agarwal, N.K., S.N. Bahuguna and S.P. Badola. 1990. Seasonal variation in the gut contents of a snow-trout (<i>Schizothoraichthys progastus</i> McClelland) from the River Ganga in Garwal Himalaya. Indian J. Anim. Sci. 60(6):750-752.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
non-gadoid fish remains						Brodeur, R.D. and P.A. Livingston. 1988. Food habits and diet overlap of various eastern Bering Sea fishes. NOAA Tech. Memo NMFS F/NWC 127:76 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
non-gadoid fish remains						Yang, M.S. and M.W. Nelson. 1999. Food habits of the commercially important groundfishes in the Gulf of Alaska in 1990, 1993, and 1996. NOAA Tech. Memo. NMFS-AFSC 112, 174 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
non-motile diatoms						Fowler, J.F. and C.A. Taber. 1985. Food habits and feeding periodicity in two sympatric stonerollers (Cyprinidae). American Midland Naturalist 113(2):217-224.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
non-thecate dinoflagellates						Grover, J.J. and J.M. Shenker. 1999. Trophodynamics and ecology of pelagic early-juvenile nassau grouper, <i>Epinephelus striatus</i>, during recruitment into bank habitats in the Bahamas. Proc. Gulf Caribb. Fish. Inst. 45:413-417.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Normanichthyes crokeri			Normanichthys crockeri	Animalia | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Actinopterygii | Neopterygii | Teleostei | Acanthopterygii | Scorpaeniformes | Normanichthyoidei | Normanichthyidae | Normanichthys | Normanichthys crockeri	ITIS:167405	Barrientos, C.A. 2004. Geographical difference in the feeding patterns of red rockfish (<i>Sebastes capensis</i>) along South American coasts. Fishery Bulletin 104(4):489-497.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Normanichthyes crokeri			Normanichthys crockeri	Animalia | Chordata | Actinopterygii | Scorpaeniformes | Normanichthyidae | Normanichthys | Normanichthys crockeri	GBIF:2335067	Barrientos, C.A. 2004. Geographical difference in the feeding patterns of red rockfish (<i>Sebastes capensis</i>) along South American coasts. Fishery Bulletin 104(4):489-497.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Normanichthyes crokeri			Normanichthys crockeri	Animalia | Chordata | Actinopterygii | Scorpaeniformes | Normanichthyidae | Normanichthys | Normanichthys crockeri	IRMNG:10158247	Barrientos, C.A. 2004. Geographical difference in the feeding patterns of red rockfish (<i>Sebastes capensis</i>) along South American coasts. Fishery Bulletin 104(4):489-497.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Normanichthyes crokeri			Normanichthys crockeri	Biota | Animalia | Chordata | Vertebrata | Gnathostomata | Pisces | Actinopteri | Scorpaeniformes | Normanichthyoidei | Normanichthyidae | Normanichthys | Normanichthys crockeri	WORMS:281762	Barrientos, C.A. 2004. Geographical difference in the feeding patterns of red rockfish (<i>Sebastes capensis</i>) along South American coasts. Fishery Bulletin 104(4):489-497.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Normanichthyes crokeri			Normanichthys crockeri	 | Eukaryota | Opisthokonta | Metazoa | Eumetazoa | Bilateria | Deuterostomia | Chordata | Craniata | Vertebrata | Gnathostomata | Teleostomi | Euteleostomi | Actinopterygii | Actinopteri | Neopterygii | Teleostei | Osteoglossocephalai | Clupeocephala | Euteleosteomorpha | Neoteleostei | Eurypterygia | Ctenosquamata | Acanthomorphata | Euacanthomorphacea | Percomorphaceae | Eupercaria | Perciformes | Cottioidei | Cottales | Normanichthyidae | Normanichthys | Normanichthys crockeri	NCBI:275435	Barrientos, C.A. 2004. Geographical difference in the feeding patterns of red rockfish (<i>Sebastes capensis</i>) along South American coasts. Fishery Bulletin 104(4):489-497.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no stated						Jeyaseelan, M.J.P. 1998. Manual of fish eggs and larvae from Asian mangrove waters. United Nations Educational, Scientific and Cultural Organization. Paris. 193 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Notasellus capensis			Iathrippa	Animalia | Arthropoda | Malacostraca | Isopoda | Janiridae | Iathrippa	GBIF:2211808	Prochazka, K. 1998. Spatial and trophic partitioning in cryptic fish communities af shallow subtidal reefs in false bay, South Africa. Environ. Biol. Fish. 51(2):201-220.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Notasellus capensis			Iathrippa	Animalia | Arthropoda | Malacostraca | Isopoda | Janiridae | Iathrippa	IRMNG:1069145	Prochazka, K. 1998. Spatial and trophic partitioning in cryptic fish communities af shallow subtidal reefs in false bay, South Africa. Environ. Biol. Fish. 51(2):201-220.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Notasellus capensis			Iathrippa	Biota | Animalia | Arthropoda | Crustacea | Multicrustacea | Malacostraca | Eumalacostraca | Peracarida | Isopoda | Asellota | Janiroidea | Janiridae | Iathrippa	WORMS:174998	Prochazka, K. 1998. Spatial and trophic partitioning in cryptic fish communities af shallow subtidal reefs in false bay, South Africa. Environ. Biol. Fish. 51(2):201-220.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
not given						Prévost, C. 2005. The whiting. Sea-River Newsletter. Retrieved January 20, 2005 from http://sea-river.com/158_2_gb.php.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
not identified						Chereshnev, I.A. 2003. First occurrence of <i>Bathymaster derjugini</i> (Bathymasteridae) in Tauiskaya Guba (northern part of the Sea of Okhotsk). J. Ichthyol. 43(8):635-641.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
not identified						Ehrenbaum, E. 1936. Naturgeschichte und wirtschaftliche Bedeutung der Seefische Nordeuropas. Handb. Seefisch. Nordeurop. 2:337 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
not identified						Lebour, M.V. 1920. The eggs of <i>Gobius minutus, pictus,</i> and <i>microps</i>. J. Mar. Biol. Ass. U.K. 12:253-260.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
not identified						Love, R.M. 1991. Probably more than you want to know about the fishes of the Pacific coast. Really Big Press, Santa Barbara, California, USA, 215 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
not identified						Nakamura, I. 1985. FAO species catalogue. Vol. 5. Billfishes of the world. An annotated and illustrated catalogue of marlins, sailfishes, spearfishes and swordfishes known to date. FAO Fish. Synop. 125(5):65p. Rome: FAO.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
not identified						Overko, S.M. 1979. Morpho-biological characteristics of <i>Caranx rhonchus</i> in the Eastern Central Atlantic. In Report of the Ad Hoc Working Group on West African Coastal Pelagic Fish from Mauritania to Liberia (26°N to 5°N). Project for Development of Fisheries in the Eastern Central Atlantic. Food and Agriculture Organization of the United Nations. CECAF/ECAF Series/78/10. Annex 14.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Notoacmea parvicoidea			Notoacmea parviconoidea	Animalia | Mollusca | Gastropoda | Lottiidae | Notoacmea | Notoacmea parviconoidea	GBIF:4616471	Russell, B.C. 1983. The food and feeding habits of rocky reef fish of north-eastern New Zealand. N.Z. J. Mar. Freshwat. Res. 17(2):121-145.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Notoacmea parvicoidea			Notoacmea parviconoidea	Animalia | Mollusca | Gastropoda | Patellogastropoda | Acmaeidae | Notoacmea | Notoacmea parviconoidea	INAT_TAXON:393483	Russell, B.C. 1983. The food and feeding habits of rocky reef fish of north-eastern New Zealand. N.Z. J. Mar. Freshwat. Res. 17(2):121-145.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Notoacmea parvicoidea			Notoacmea parviconoidea	Animalia | Mollusca | Gastropoda | Patellogastropoda | Lottiidae | Notoacmea | Notoacmea parviconoidea	IRMNG:10546539	Russell, B.C. 1983. The food and feeding habits of rocky reef fish of north-eastern New Zealand. N.Z. J. Mar. Freshwat. Res. 17(2):121-145.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Notoacmea parvicoidea			Notoacmea parviconoidea	Biota | Animalia | Mollusca | Gastropoda | Patellogastropoda | Lottioidea | Lottiidae | Notoacmea | Notoacmea parviconoidea	WORMS:456626	Russell, B.C. 1983. The food and feeding habits of rocky reef fish of north-eastern New Zealand. N.Z. J. Mar. Freshwat. Res. 17(2):121-145.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Notoacmea parvicoidea			Notoacmea parviconoidea	 | Eukaryota | Opisthokonta | Metazoa | Eumetazoa | Bilateria | Protostomia | Lophotrochozoa | Mollusca | Gastropoda | Patellogastropoda | Lottioidea | Acmaeidae | Notoacmea | Notoacmea parviconoidea	NCBI:351182	Russell, B.C. 1983. The food and feeding habits of rocky reef fish of north-eastern New Zealand. N.Z. J. Mar. Freshwat. Res. 17(2):121-145.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Notoacmea parvicoidea			Notoacmea parviconoidea	Gastropoda | Patellogastropoda | Acmaeidae | Notoacmea | Notoacmea parviconoidea	FBC:SLB:SpecCode:100845	Russell, B.C. 1983. The food and feeding habits of rocky reef fish of north-eastern New Zealand. N.Z. J. Mar. Freshwat. Res. 17(2):121-145.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Notodarus sp.						Bridge, N.F., D. Mackay and G. Newton. 1998. Biology of the ornate angel shark (<i>Squatina tergocellata</i>) from the Great Australian Bight. Mar. Freshw. Res. 49:679-686.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Notodiaplomus sp.			Notodiaphorus	Animalia | Chordata | Mammalia | Litopterna | Macraucheniidae | Notodiaphorus	IRMNG:1218465	Mai, A.C.G. and J.P. Veira. 2013. Review and consideration on habitat use, distribution and life history of <i>Lycengraulis grossidens</i> (Agassiz, 1829) (Actinopterygii, Clupeiformes, Engraulididae). Biota Neotrop 13(3):121-130.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Notodiaplomus sp.			Notodiaphorus	Animalia | Chordata | Mammalia | Macraucheniidae | Notodiaphorus	GBIF:4834247	Mai, A.C.G. and J.P. Veira. 2013. Review and consideration on habitat use, distribution and life history of <i>Lycengraulis grossidens</i> (Agassiz, 1829) (Actinopterygii, Clupeiformes, Engraulididae). Biota Neotrop 13(3):121-130.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Notodiaplomus sp.			Notodiaptomus	Animalia | Arthropoda | Maxillopoda | Calanoida | Diaptomidae | Notodiaptomus	GBIF:4332051	Mai, A.C.G. and J.P. Veira. 2013. Review and consideration on habitat use, distribution and life history of <i>Lycengraulis grossidens</i> (Agassiz, 1829) (Actinopterygii, Clupeiformes, Engraulididae). Biota Neotrop 13(3):121-130.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Notodiaplomus sp.			Notodiaptomus	Animalia | Arthropoda | Maxillopoda | Calanoida | Diaptomidae | Notodiaptomus	IRMNG:1030584	Mai, A.C.G. and J.P. Veira. 2013. Review and consideration on habitat use, distribution and life history of <i>Lycengraulis grossidens</i> (Agassiz, 1829) (Actinopterygii, Clupeiformes, Engraulididae). Biota Neotrop 13(3):121-130.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Notodiaplomus sp.			Notodiaptomus	Biota | Animalia | Arthropoda | Crustacea | Multicrustacea | Copepoda | Neocopepoda | Gymnoplea | Calanoida | Diaptomidae | Notodiaptomus	WORMS:347599	Mai, A.C.G. and J.P. Veira. 2013. Review and consideration on habitat use, distribution and life history of <i>Lycengraulis grossidens</i> (Agassiz, 1829) (Actinopterygii, Clupeiformes, Engraulididae). Biota Neotrop 13(3):121-130.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
