small fishes						Allen, G.R. and D.R. Robertson. 1994. Fishes of the tropical eastern Pacific. University of Hawaii Press, Honolulu. 332 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small fishes						Allen, G.R., S.H. Midgley and M. Allen. 2002. Field guide to the freshwater fishes of Australia. Western Australian Museum, Perth, Western Australia. 394 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small fishes						Anderson, C. and A. Hafiz. 1989. Common reef fishes of the Maldives. Part 2. Novelty Printers and Publishers, Male, Republic of Maldives. 85 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small fishes						Ankei, Y. 1989. Folk knowledge of fish among the Songala and the Bwari: comparative ethnoichthology of the Lualaba River and Lake Tanganyika fishermen. Afr. Stud. Monogr. suppl. 9:1-88.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small fishes						Arunachalam, M., J.A. Johnson and A. Manimekalan. 2000. Cultivable and ornamental fishes in rivers of Wynard district, Kerala. p. 240-243. In A.G. Ponniah and A. Gopalakrishnan (eds.) Endemic fish diversity of Western Ghats. NBFGR-NATP Publication. National Bureau of Fish Genetic Resources, Lucknow, U.P., India. 1,347 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small fishes						Bigelow, H.B. and W.C. Schroeder. 1953. Sawfishes, guitarfishes, skates and rays. p. 1-514. In J. Tee-Van et al. (eds.) Fishes of the western North Atlantic. Part two. New Haven, Sears Found. Mar. Res., Yale Univ.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small fishes						Cervigón, F., R. Cipriani, W. Fischer, L. Garibaldi, M. Hendrickx, A.J. Lemus, R. Márquez, J.M. Poutiers, G. Robaina and B. Rodriguez. 1992. Fichas FAO de identificación de especies para los fines de la pesca. Guía de campo de las especies comerciales marinas y de aquas salobres de la costa septentrional de Sur América. FAO, Rome. 513 p. Preparado con el financiamento de la Comisión de Comunidades Europeas y de NORAD.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small fishes						Coad, B. 1997. Shad in Iranian waters. Shad J. Fall:4-8.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small fishes						Coad, B.W. and J.D. Reist. 2004. Annotated list of the arctic marine fishes of Canada. Can. MS Rep. Fish Aquat. Sci. 2674:iv:+112 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small fishes						Collette, B.B. 2003. Belonidae (needlefishes). p. 1104-1113. In K.E. Carpenter (ed.) FAO species identification guide for fishery purposes. The living marine resources of the Western Central Atlantic. Vol. 2: Bony fishes part 1 (Acipenseridae to Grammatidae).	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small fishes						Conkel, D. 1993. Cichlids of North and Central America. T.F.H. Publications, Inc., USA.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small fishes						Copley, H. 1958. Common freshwater fishes of East Africa. H.F. & G. Witherby Ltd., London. 172p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small fishes						De la Cruz Agüero, J., M. Arellano Martínez, V.M. Cota Gómez and G. de la Cruz-Agüero. 1997. Catalogo de los peces marinos de Baja California Sur. IPN-CICIMAR, La Paz, Mexico. P. 346.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small fishes						Figueiredo, J.L. de, A.P. dos Santos, N. Yamaguti, R.A. Bernardes and C.L. Del Bianco Rossi-Wongtschowski. 2002. Peixes da zona econômica exclusiva da Região Sudeste-Sul do Brasil: Levantamento com Rede de Meia-Água. São-Paulo: Editora da Universidade de São Paulo; Imprensa Oficial do Estado, 242 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small fishes						Gill, T. 1997. Xenisthmidae. Wrigglers. In K.E. Carpenter and V. Niem (eds.) FAO Identification Guide for Fishery Purposes. The Western Central Pacific.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small fishes						Gosse, J.-P. 1986. Anabantidae. p. 402-414. In J. Daget, J.-P. Gosse and D.F.E. Thys van den Audenaerde (eds.) Check-list of the freshwater fishes of Africa (CLOFFA). ISNB, Brussels; MRAC, Tervuren; and ORSTOM, Paris. Vol. 2.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small fishes						Grove, J.S. and R.J. Lavenberg. 1997. The fishes of the Galápagos Islands. Stanford University Press, Stanford, 863 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small fishes						Homma, K., T. Maruyama, T. Itoh, H. Ishihara and S. Uchida. 1999. Biology of the manta ray <i>Manta birostris</i> Walbaum, in the Indo-Pacific. p. 209-216. In B. Séret and J.-Y. Sire (eds.) Proceedings of the . 5th Indo-Pacific Fish Conference, Nouméa, 1997. Soc. Fr. Ichthyol., Paris.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small fishes						Last, P.R. 2001. Leptoscopidae. Southern sandfishes. p. 3517. In K.E. Carpenter and V. Niem (eds.) FAO identification guide for fishery purposes. The living marine resourcof the Western Central Pacific. Volume 6. Bony fishes part 4 (Labridae to Latimeriidae), estuarine crocodiles, sea turtles, sea snakes and marine mammals. FAO, Rome.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small fishes						Last, P.R. and L.J.V. Compagno. 1999. Dasyatididae. Stingrays. p. 1479-1505. In K.E. Carpenter and V.H. Niem (eds.) FAO species identification guide for fishery purposes. The living marine resources of the Western Central Pacific. Vol. 3. Batoid fishes, chimaeras and bony fishes part 1 (Elopidae to Linophrynidae). FAO, Rome.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small fishes						Lieske, E. and R. Myers. 1994. Collins Pocket Guide. Coral reef fishes. Indo-Pacific & Caribbean including the Red Sea. Haper Collins Publishers, 400 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small fishes						Motomura, H. 2004. Threadfins of the world (Family Polynemidae). An annotated and illustrated catalogue of polynemid species known to date. FAO Spec. Cat. Fish. Purp. Rome: FAO. 3:117 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small fishes						Myers, R.F. 1999. Micronesian reef fishes: a comprehensive guide to the coral reef fishes of Micronesia, 3rd revised and expanded edition. Coral Graphics, Barrigada, Guam. 330 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small fishes						Parin, N.V. 1986. Scombrolabracidae. p. 974-975. In P.J.P. Whitehead, M.-L. Bauchot, J.-C. Hureau, J. Nielsen and E. Tortonese (eds.) Fishes of the north-eastern Atlantic and the Mediterranean. UNESCO, Paris. Vol. 2.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small fishes						Pietsch, T.W. 1997. Tetrabrachidae. Double-fin frogfish (anglerfish). p. 2016-2017. In K.E. Carpenter and V.H. Niem (eds.) FAO species identification guide for fishery purposes. The living marine resources of the WCP. Vol. 3. Batoid fishes, chimaeras and bony fishes part 1 (Elopidae to Linophrynidae). FAO, Rome.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small fishes						Scott, W.B. and E.J. Crossman. 1973. Freshwater fishes of Canada. Bull. Fish. Res. Board Can. 184:1-966.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small fishes						Shao, K.-T. and P.L. Lim. 1991. Fishes of freshwater and estuary. Encyclopedia of field guide in Taiwan. Recreation Press, Co., Ltd., Taipei. vol. 31. 240 p. (in Chinese).	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small fishes						Skelton, P.H. 1993. A complete guide to the freshwater fishes of southern Africa. Southern Book Publishers. 388 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small fishes						Wang, S. (ed.). 1998. China red data book of endangered animals. Pisces. National Environmental Protection Agency. Endangered Species Scientific Commision. Science Press, Beijing, China. 247p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small fishes						Yamamoto, M.N. and A.W. Tagawa. 2000. Hawai'i's native and exotic freshwater animals. Mutual Publishing, Honolulu, Hawaii. 200 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small fish						Etnier, D.A. and W.C. Starnes. 1993. The fishes of Tennessee. The University of Tennessee Press, Knoxville, Tennessee, USA. (pls. check date).	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small fish						Heemstra, P.C., K. Hissmann, H. Fricke and M.J. Smale. 2006. Fishes of the deep demersal habitat at Ngazidja (Grand Comoro) Island, Western Indian Ocean. South African J. Sci. 102(9/10):444-460.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small fish						Keith, P., P.-Y. Le Bail and P. Planquette. 2000. Atlas des poissons d'eau douce de Guyane. Tome 2, Fascicule I: Batrachoidiformes, Mugiliformes, Beloniformes, Cyprinodontiformes, Synbranchiformes, Perciformes, Pleuronectiformes, Tetraodontiformes. Collection Patrimoines Naturels 43(I): 286p. Paris: Publications scientifiques du Muséum national d'Histoire naturelle.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small fish						Kottelat, M. and J. Freyhof. 2007. Handbook of European freshwater fishes. Publications Kottelat, Cornol and Freyhof, Berlin. 646 pp.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small fish						Lieske, E. and R. Myers. 1994. Collins Pocket Guide. Coral reef fishes. Indo-Pacific & Caribbean including the Red Sea. Haper Collins Publishers, 400 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small fish						Skelton, P.H. 1993. A complete guide to the freshwater fishes of southern Africa. Southern Book Publishers. 388 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small fish						Smith, M.M. and M.-L. Bauchot. 1984. Cheilodactylidae. In W. Fischer and G. Bianchi (eds.) FAO species identification sheets for fishery purposes. Western Indian Ocean; (Fishing Area 51). Food and Agricultural Organization of the United Nations, vols. 1-6:pag. var.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small fruits						Pouyaud, L., R. Gustiano and G.G. Teugels. 2002. Systematic revision of <i>Pangasius polyuranodon</i> (Siluriformes, Pangasiidae) with description of two new species. Cybium 26(4):243-252.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small fry						Muus, B.J. and J.G. Nielsen. 1999. Sea fish. Scandinavian Fishing Year Book, Hedehusene, Denmark. 340 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small gastropods						Jillett, J.B. 1968. The biology of <i>Acanthoclinus quadridactylus</i> (Bloch & Schneider) (Teleostei-Blenniodea). I. Age, growth, food. Aust. J. Mar. Freshwat. Res. 19(1):1-8.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small gastropods						Kim, I.-S. 1997. Illustrated encyclopedia of fauna and flora of Korea. Vol. 37. Freshwater fishes. Ministry of Education, Seoul, Korea. 629 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small herrings						Muus, B.J. and J.G. Nielsen. 1999. Sea fish. Scandinavian Fishing Year Book, Hedehusene, Denmark. 340 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small hippolytid shrimp						Hensley, D.A. and K. Amaoka. 2001. Bothidae. Lefteye flounders. p. 3799-3841. In K.E. Carpenter and V. Niem (eds.) FAO species identification guide for fishery purposes. The living marine resources of the Western Central Pacific. Vol. 6. Bony fishes part 4 (Labridae to Latimeriidae), estuarine crocodiles. FAO, Rome.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small insects						Bussing, W.A. 1998. Peces de las aguas continentales de Costa Rica [Freshwater fishes of Costa Rica]. 2nd Ed. San José Costa Rica: Editorial de la Universidad de Costa Rica. 468 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small insects						Lamboj, A. 2004. The Cichlid Fishes of Western Africa. Birgit Schmettkamp Verlag, Bornheim, Germany. 255p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small invertebrates						Allen, G.R., S.H. Midgley and M. Allen. 2002. Field guide to the freshwater fishes of Australia. Western Australian Museum, Perth, Western Australia. 394 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small invertebrates						Daget, J. and J.-P. Gosse. 1984. Distichodontidae. p. 184-211. In J. Daget, J.-P. Gosse and D.F.E. Thys van den Audenaerde (eds.) Check-list of the freshwater fishes of Africa (CLOFFA). ORSTOM, Paris and MRAC, Tervuren. Vol. 1.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small invertebrates						De la Cruz Agüero, J., M. Arellano Martínez, V.M. Cota Gómez and G. de la Cruz-Agüero. 1997. Catalogo de los peces marinos de Baja California Sur. IPN-CICIMAR, La Paz, Mexico. P. 346.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small invertebrates						Keith, P., P.-Y. Le Bail and P. Planquette. 2000. Atlas des poissons d'eau douce de Guyane. Tome 2, Fascicule I: Batrachoidiformes, Mugiliformes, Beloniformes, Cyprinodontiformes, Synbranchiformes, Perciformes, Pleuronectiformes, Tetraodontiformes. Collection Patrimoines Naturels 43(I): 286p. Paris: Publications scientifiques du Muséum national d'Histoire naturelle.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small invertebrates						Konings, A. 1993. Malawian cichlids: a revision of the genus <i>Sciaenochromis</i> Eccles & Trewavas, 1989 (Pisces, Cichlidae). The Cichlids Yearbook 3:28-36.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small invertebrates						Paulin, C. and C. Roberts. 1992. The rockpool fishes of New Zealand (Te ika aaria o Aotearoa). Museum of New Zealand (Te Papa Tongarewa). 177 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small invertebrates						Rainboth, W.J. 1996. Fishes of the Cambodian Mekong. FAO species identification field guide for fishery purposes.  FAO, Rome, 265 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small invertebrates						Randall, J.E. 1985. Guide to Hawaiian reef fishes. Harrowood Books, Newtown Square, PA 19073, USA. 74 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small invertebrates						Wang, S. (ed.). 1998. China red data book of endangered animals. Pisces. National Environmental Protection Agency. Endangered Species Scientific Commision. Science Press, Beijing, China. 247p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small mackerel						Scott, W.B. and M.G. Scott. 1988. Atlantic fishes of Canada. Can. Bull. Fish. Aquat. Sci. 219:731 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small macrophytes						Wang, S. (ed.). 1998. China red data book of endangered animals. Pisces. National Environmental Protection Agency. Endangered Species Scientific Commision. Science Press, Beijing, China. 247p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small mammals						Scott, W.B. and E.J. Crossman. 1973. Freshwater fishes of Canada. Bull. Fish. Res. Board Can. 184:1-966.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small midwater fishes						Last, P.R. and J.D. Stevens. 1994. Sharks and rays of Australia. CSIRO, Australia. 513 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small mollusks						Habit, E. and M.C. Belk. 2007. Threatened ?shes of the world: <i>Percilia irwini</i> (Eigenmann 1927) (Perciliidae). Environ. Biol. Fish. 78:213-214.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small mollusks						Lieske, E. and R. Myers. 1994. Collins Pocket Guide. Coral reef fishes. Indo-Pacific & Caribbean including the Red Sea. Haper Collins Publishers, 400 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
small mollusks						Nagelkerke, L.A.J. and F.A. Sibbing. 1997. A revision of the large barbs (<i>Barbus</i> spp., Cyprinidae, Teleostei) of Lake Tana, Ethiopia, with a description of seven new species. p. 105-170. In L.A.J. Nagelkerke (ed.) The barbs of Lake Tana, Ethiopia: morphological diversity and its implications for taxonomy, trophic resource partititioning and fisheries. Wageningen University, The Netherlands.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
