benth. crust.						Moreira, F., C.A. Assis, P.R. Almeida, J.L. Costa and M.J. Costa. 1992. Trophic relationships in the community of the Upper Tagus Estuary (Portugal: a preliminary approach. Estuar. Coast. Shelf-Sci. 34:617-623.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Moreno-Amich, R. 1992. Feeding habits of red gurnard, <i>Aspitrigla cuculus</i> (L. 1758) (Scorpaeniformes, Triglidae), along the Catalan coast (northwestern Mediterranean). Hydrobiologia 228:175-184.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Moreno-Amich, R. 1994. Feeding habits of grey gurnard, <i>Eutrigla gurnardus</i> (L., 1758), along the Catalan coast (northwestern Mediterranean). Hydrobiologia 273(1):57-66.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Moreno-Amich, R. 1996. Feeding habits of longfin gurnard, <i>Aspitrigla obscura</i> (L. 1764), along the Catalan coast (north-western Mediterranean). Hydrobiologia 324:219-228.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Moreno, R. and J. Matallanas. 1983. Étude du régime alimentaire de <i>Lepidotrigla cavillone</i> (Lacepède, 1801) (Pisces, Triglidae) dans la Mer Catalane. Cybium 7(3):93-103.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Morgan, D.L., H.S. Gill and I.C. Potter. 1995. Life cycle, growth and diet of Balston's pygmy perch in its natural habitat of acidic pools in south-western Australia. J. Fish Biol. 47(5):808-825.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Morgans, J.F.C. 1982. Serranid fishes of Tanzania and Kenya. Ichthyol. Bull. J.L.B. Smith Inst. Ichthyol. (46):1-44.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Morris, J.A. Jr. 2009. The biology and ecology of invasive Indo-Pacific lionfish. Ph.D. Dissertation. North Carolina State University, Raleigh, NC. 168p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Morrow, J.E. 1980. The freshwater fishes of Alaska. University of. B.C. Animal Resources Ecology Library. 248p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Morte, M.S., M.J. Redon and A. Sanz-Brau. 1997. Trophic relationships between two gurnards <i>Trigla lucerna</i> and <i>Aspitrigla obscura</i> from the western Mediterranean. J. Mar. Biol. Ass. U.K. 77:527-537.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Morte, S, M.J. Redon and A. Sanz-Brau. 1997. Feeding habits of juvenile <i>Mustelus mustelus</i> (Carcharhiniformes, Triakidae) in the western Mediterranean. Cah. Biol. Mar. 38:103-107.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Morte, S., M.J. Redon and A. Sanz-Brau. 1999. Feeding ecology of two megrims <i>Lepidorhombus boscii</i> and <i>Lepidorhombus whiffiagonis</i> in the western Mediterranean (Gulf of Valencia, Spain). J. Mar. Biol. Ass. U.K. 79:161-169.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Moteki, M., K. Fujita and H. Kohno. 1993. Stomach contents of longnose lancetfish, <i>Alepisaurus ferox</i>, in Hawaiian and central equatorial Pacific waters. J. Tokyo Univ. of Fish. 80(1):121-137.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Motomura, H. 2004. Threadfins of the world (Family Polynemidae). An annotated and illustrated catalogue of polynemid species known to date. FAO Spec. Cat. Fish. Purp. Rome: FAO. 3:117 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Mould, B. 1994. A world list of rays. The scientific nomenclature and distribution of the recent Batoidea (Batoidea, Elasmobranchii, Chondrichthyes). University of Nottingham, [UK]. 82 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Moura, T., I. Figueiredo, P. Bordalo-Machado and L.S. Gordo. 2005. Feeding habits of <i>Chimaera monstrosa</i> L. (Chimaeridae) in relation to its ontogenetic development on the southern Portuguese continental slope. Marine Biology Research 1:118-126.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Moyle, P.B., B. Herbold, D.E. Stevens and L.W. Miller. 1992. Life history and status of delta smelt in the Sacramento-San Joaquin Estuary, California. Trans. Am. Fish. Soc. 121(1):67-77.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Moyo, N. and C.H. Fernanado. 1999. The food of <i>Sargochromis codringtonii</i> (Boulenger, 1908) in Lake Kariba, Zimbabwe. Hydrobiologia 411:129-137.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Mukhomediyarov, F.B. 1967. Biology of fourhorn sculpin <i>Myoxocephalus quadricornis labradoricus</i> (Girard) of the Onezhsky Bay, White Sea. Vopr. Ikhtiol. 7(4):609-617.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Müller, A. 1989. Stomach investigations on cod in the Kiel Bay (western Baltic). ICES CM/J:18, 9p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Munroe, T.A. 1991. Western Atlantic tonguefishes of the <i>Symphurus plagusia</i> complex (Cynoglossidae: Pleuronectiformes), with descriptions of two new species. Fish. Bull. 89(2):247-287.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Munroe, T.A. 1998. Systematics and ecology of tonguefishes of the genus <i>Symphurus</i> (Cynoglossidae: Pleuronectiformes) from the western Atlantic Ocean. Fish. Bull. 96(1):1-182.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Munroe, T.A. 2001. Soleidae. Soles. p. 3878-3889. In K.E. Carpenter and V. Niem (eds.) FAO species identification guide for fishery purposes. The living marine resources of the Western Central Pacific. Vol. 6. Bony fishes part 4 (Labridae to Latimeriidae), estuarine crocodiles. FAO, Rome.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Munro, G.R. 2001. The United Nations fish stocks agreement of 1995: history and problems of implementation. Mar. Res. Econ. 15:265-280.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Munro, J.L., [N.] Iskandar and B.A. Costa-Pierce. 1990. Fisheries of the Saguling Reservoir and a preliminary appraisal of management options. p. 285-328. In B.A. Costa-Pierce and O. Soemarwoto (eds.) Reservoir fisheries in aquaculture development for resettlement in Indonesia. ICLARM Tech. Rep. 23.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Muoneke, M.I., C.C. Henry and O.E. Maughan. 1992. Population structure and food habits of white crappie <i>Pomoxis annularis</i> Rafinesque in a turbid Oklahoma reservoir. J. Fish Biol. 41(4):647-654.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Murdy, E.O. 1989. A taxonomic revision and cladistic analysis of the Oxudercine gobies (Gobiidae: Oxudercinae). Records of the Australian Museum, Supplement 11:93 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Muus, B. and P. Dahlström. 1978. Meeresfische der Ostsee, der Nordsee, des Atlantiks. BLV Verlagsgesellschaft, München. 244 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Muus, B., F. Salomonsen and C. Vibe. 1990. Grønlands fauna (Fisk, Fugle, Pattedyr). Gyldendalske Boghandel, Nordisk Forlag A/S København, 464 p. (in Danish).	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Muus, B.J. and J.G. Nielsen. 1999. Sea fish. Scandinavian Fishing Year Book, Hedehusene, Denmark. 340 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Muus, B.J. and P. Dahlström. 1974. Collins guide to the sea fishes of Britain and North-Western Europe. Collins, London, UK. 244 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Myers, R.F. 1991. Micronesian reef fishes. Second Ed. Coral Graphics, Barrigada, Guam. 298 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Myers, R.F. 1999. Micronesian reef fishes: a comprehensive guide to the coral reef fishes of Micronesia, 3rd revised and expanded edition. Coral Graphics, Barrigada, Guam. 330 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Myoung, J.G., C. Jung, M.S. Han, P.Y. Kim, H.B. Kim, H.J. Choi and M.S. Kim. 1999. Effect of delayed initial feeding on body form, mortality and cannibalism in larval stages of mandarin fish, <I>Siniperca scherzeri</I> (Teleostei: Centropomidae). J. Korean Fish. Soc. 32(5):669-673.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Nadtochyi, V.A., V.N. Koblikov and V.I. Chuchukalo. 1991. Ration of yellowfin and flathead soles. Rybnoye Khozyaistvo 9:31-32.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Nagelkerke, L.A.J. and F.A. Sibbing. 1997. A revision of the large barbs (<i>Barbus</i> spp., Cyprinidae, Teleostei) of Lake Tana, Ethiopia, with a description of seven new species. p. 105-170. In L.A.J. Nagelkerke (ed.) The barbs of Lake Tana, Ethiopia: morphological diversity and its implications for taxonomy, trophic resource partititioning and fisheries. Wageningen University, The Netherlands.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Nakamura, I. 1984. Trichiuridae. In W. Fischer and G. Bianchi (eds.) FAO species identification sheets for fishery purposes. Western Indian Ocean fishing area 51. Vol. IV.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Nakamura, I. 1985. FAO species catalogue. Vol. 5. Billfishes of the world. An annotated and illustrated catalogue of marlins, sailfishes, spearfishes and swordfishes known to date. FAO Fish. Synop. 125(5):65p. Rome: FAO.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Nakamura, I. and N.V. Parin. 1993. FAO Species Catalogue. Vol. 15. Snake mackerels and cutlassfishes of the world (families Gempylidae and Trichiuridae). An annotated and illustrated catalogue of the snake mackerels, snoeks, escolars, gemfishes, sackfishes, domine, oilfish, cutlassfishes,. scabbardfishes, hairtails, and frostfishes known to date. FAO Fish. Synop. 125(15):136 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Nakamura, I., T. Inada, M. Takeda and H. Hatanaka. 1986. Important fishes trawled off Patagonia. Japan Marine Fishery Resource Research Center, Tokyo. 369 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Nakamura, R. 1971. Food of two cohabiting tide pool Cottidae. J. Fish. Res. Board Can. 28:928-932.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Nakamura, Y., M. Horinouchi, T. Nakai and M. Sano. 2003. Food habits of fishes in a seagrass bed on a fringing coral reef at Iriomote Island, southern Japan. Ichthyol. Res. 50:15-22.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Naranjo, A. 1956. Cordel y anzuelo. Editorial Cenit, La Habana, 251p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Narberhaus, I., J. Krause and U. Bernitt (eds.). 2012. Threatened biodiversity in the German North and Baltic seas. Naturschutz und Biologische Vielfalt, Heft 117. Federal Agency for Nature Conservation, Bonn, Germany.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Nargis, A. and M.A. Hossain. 1987. Food and feeding habit of koi fish (<i>Anabas testudineus</i> bloch. Anabantidae: Perciformes). Bangladesh J. Agri. 12(2):121-127.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Nash, R.D.M., A.J. Geffen and R.S. Santos. 1991. The wide-eyed flounder, <i>Bothus podas</i> Delaroche, a singular flatfish in varied shallow-water habitats of the Azores. Neth. J. Sea Res. 27(3/4):367-373.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Nasir, N.A. 2000. The food and feeding relationships of the fish communities in the inshore waters of Khor Al-Zubair, northwest Arabian Gulf. Cybium 24(1):89-99.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Naumenko, E.A. 1984. Diet of pacific capelin, <i>Mallotus villosus socialis</i> (Osmeridae), in the Bering Sea. J. Ichthyol. 24(3):130-134.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Neer, J.A. 2008. The biology and ecology of the pelagic stingray, <i>Pteroplatytrygon violacea</i> (Bonaparte, 1832). pp. 152-159. In M.D. Canhi, E.K. Pikitch and E.A. Babcock (eds.) Sharks of the open ocean; biology, fisheries and conservation. Blackwell Publishing Ltd.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Newton, G.M. and S. Burnell. 1989. 'Roughy rush' in the Great Australian Bight. Aust. Fish. 48(7):10-13.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Ng, H.H. 1999. A review of the Southeast Asian catfish genus <i>Ceratoglanis</i> (Siluriformes: Siluridae), with the description of a new species from Thailand. Proc. Calif. Acad. Sci. 51(9):385-395.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Ng, H.H. 2003. A review of the <i>Ompok hypophthalmus</i> group of silurid catfishes with the description of a new species from South-East Asia. J. Fish Biol. 62:1296-1311.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Ng, H.H. and P.K.L. Ng. 1998. A revision of the South-east Asian catfish genus <i>Silurichthys</i>. J. Fish Biol. 52(2):291-333.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Ng, H.H. and W.J. Rainboth. 1999. The bagrid catfish genus <i>Hemibagrus</i> (Teleostei: Siluriformes) in central Indochina with a new species from the Mekong River. Raffles Bull. Zool. 47(2):555-576.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Nieder, J. 1997. Seasonal variation in feeding patterns and food niche overlap in the Mediterranean blennies <i>Scartella cristata</i>, <i>Parablennius pilicornis</i> and <i>Lipophrys trigloides</i> (Pisces: Blenniidae). Mar. Ecol. 18(3):227-237.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Nieder, J. 2001. Amphibious behaviour and feeding ecology of the four-eyed blenny <i>Dialommus fuscus</i> (Labrisomidae) in the intertidal zone of the island of Santa Cruz (Galapagos, Ecuador). J. Fish Biol. 58(3):755-767.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Nielsen, J.G. 1984. Nemichthyidae (including Avocettinopsidae). p. 551-554. In P.J.P. Whitehead, M.-L. Bauchot, J.-C. Hureau, J. Nielsen and E. Tortonese (eds.) Fishes of the north-eastern Atlantic and the Mediterranean. UNESCO, Paris. Vol. 2.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Nielsen, J.G. 1986. Bothidae. p. 1294-1298. In P.J.P. Whitehead, M.-L. Bauchot, J.-C. Hureau, J. Nielsen and E. Tortonese (eds.) Fishes of the North-eastern Atlantic and the Mediterranean. UNESCO, Paris. Vol. 3.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Nielsen, J.G. 1986. Pleuronectidae. p. 1299-1307. In P.J.P. Whitehead, M.-L. Bauchot, J.-C. Hureau, J. Nielsen and E. Tortonese (eds.) Fishes of the North-eastern Atlantic and the Mediterranean. UNESCO, Paris. Vol. 3.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Nielsen, J.G. 1986. Scophthalmidae. p. 1287-1293. In P.J.P. Whitehead, M.-L. Bauchot, J.-C. Hureau, J. Nielsen and E. Tortonese (eds.) Fishes of the North-eastern Atlantic and the Mediterranean. UNESCO, Paris. Vol. 3.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
