Daphianosoma			Diaphanosoma	 | Eukaryota | Opisthokonta | Metazoa | Eumetazoa | Bilateria | Protostomia | Ecdysozoa | Panarthropoda | Arthropoda | Mandibulata | Pancrustacea | Crustacea | Branchiopoda | Phyllopoda | Diplostraca | Cladocera | Ctenopoda | Sididae | Diaphanosoma	NCBI:117531	Papa, R.D.S., R.C. Pagulayan and E.E.J. Pagulayan. 2008. Zooplanktivory in the endemic freshwater sardine, <i>Sardinella tawilis</i> (Herre 1927) of Taal Lake, the Philippines. Zool. Stud. 47(5):535-543.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Daphianosoma			Diaphanosoma	Protista | Diaphanosoma	IRMNG:1285504	Papa, R.D.S., R.C. Pagulayan and E.E.J. Pagulayan. 2008. Zooplanktivory in the endemic freshwater sardine, <i>Sardinella tawilis</i> (Herre 1927) of Taal Lake, the Philippines. Zool. Stud. 47(5):535-543.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Daphianosoma			Diaphanosoma	Protozoa | Diaphanosoma	GBIF:7237982	Papa, R.D.S., R.C. Pagulayan and E.E.J. Pagulayan. 2008. Zooplanktivory in the endemic freshwater sardine, <i>Sardinella tawilis</i> (Herre 1927) of Taal Lake, the Philippines. Zool. Stud. 47(5):535-543.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Daphnia lumholttzi			Daphnia lumholtzi	Animalia | Arthropoda | Branchiopoda | Diplostraca | Daphniidae | Daphnia | Daphnia lumholtzi	GBIF:2234817	Weliange, W.S. and U.S. Amarasinghe. 2003. Accounting for diel feeding periodicity in quantifying food resource partitioning in fish assemblages in three reservoirs of Sri Lanka. Asian Fish. Sci. 16(3&4):203-213.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Daphnia lumholttzi			Daphnia lumholtzi	Animalia | Arthropoda | Branchiopoda | Diplostraca | Daphniidae | Daphnia | Daphnia lumholtzi	IRMNG:11126796	Weliange, W.S. and U.S. Amarasinghe. 2003. Accounting for diel feeding periodicity in quantifying food resource partitioning in fish assemblages in three reservoirs of Sri Lanka. Asian Fish. Sci. 16(3&4):203-213.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Daphnia lumholttzi			Daphnia lumholtzi	Animalia | Bilateria | Protostomia | Ecdysozoa | Arthropoda | Crustacea | Branchiopoda | Phyllopoda | Diplostraca | Cladocera | Anomopoda | Daphniidae | Daphnia | Daphnia lumholtzi	ITIS:684652	Weliange, W.S. and U.S. Amarasinghe. 2003. Accounting for diel feeding periodicity in quantifying food resource partitioning in fish assemblages in three reservoirs of Sri Lanka. Asian Fish. Sci. 16(3&4):203-213.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Daphnia lumholttzi			Daphnia lumholtzi	 | Eukaryota | Opisthokonta | Metazoa | Eumetazoa | Bilateria | Protostomia | Ecdysozoa | Panarthropoda | Arthropoda | Mandibulata | Pancrustacea | Crustacea | Branchiopoda | Phyllopoda | Diplostraca | Cladocera | Anomopoda | Daphniidae | Daphnia | Daphnia lumholtzi	NCBI:42856	Weliange, W.S. and U.S. Amarasinghe. 2003. Accounting for diel feeding periodicity in quantifying food resource partitioning in fish assemblages in three reservoirs of Sri Lanka. Asian Fish. Sci. 16(3&4):203-213.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Daphnidae						Donald, D.B. and A.H. Kooyman. 1977. Food, feeding habits, and growth of goldeye, <i>Hiodon alosoides</i> Rafinesque), in waters of the Peace-Athabasca Delta. Can. J. Zool. 55:1038-1047.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
daphnidae						Prout, M.W., E.L. Mills and J.L. Forney. 1990. Diet, growth, and potential competitive interactions between age-0 white perch and yellow perch in Oneida Lake, New York. Trans. Am. Fish. Soc. 119(6):966-975.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Daphnidae						Weliange, W.S. and U.S. Amarasinghe. 2003. Accounting for diel feeding periodicity in quantifying food resource partitioning in fish assemblages in three reservoirs of Sri Lanka. Asian Fish. Sci. 16(3&4):203-213.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Daphnids			Daphnis	Animalia | Arthropoda | Insecta | Lepidoptera | Sphingidae | Daphnis	GBIF:1862391	Weliange, W.S. and U.S. Amarasinghe. 2003. Accounting for diel feeding periodicity in quantifying food resource partitioning in fish assemblages in three reservoirs of Sri Lanka. Asian Fish. Sci. 16(3&4):203-213.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Daphnids			Daphnis	Animalia | Arthropoda | Insecta | Lepidoptera | Sphingidae | Daphnis	IRMNG:1306494	Weliange, W.S. and U.S. Amarasinghe. 2003. Accounting for diel feeding periodicity in quantifying food resource partitioning in fish assemblages in three reservoirs of Sri Lanka. Asian Fish. Sci. 16(3&4):203-213.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Daphnids			Daphnis	Animalia | Bilateria | Protostomia | Ecdysozoa | Arthropoda | Hexapoda | Insecta | Pterygota | Neoptera | Holometabola | Lepidoptera | Bombycoidea | Sphingidae | Macroglossinae | Macroglossini | Daphnis	ITIS:935963	Weliange, W.S. and U.S. Amarasinghe. 2003. Accounting for diel feeding periodicity in quantifying food resource partitioning in fish assemblages in three reservoirs of Sri Lanka. Asian Fish. Sci. 16(3&4):203-213.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Daphnids			Daphnis	 | Eukaryota | Opisthokonta | Metazoa | Eumetazoa | Bilateria | Protostomia | Ecdysozoa | Panarthropoda | Arthropoda | Mandibulata | Pancrustacea | Hexapoda | Insecta | Dicondylia | Pterygota | Neoptera | Endopterygota | Amphiesmenoptera | Lepidoptera | Glossata | Neolepidoptera | Heteroneura | Ditrysia | Obtectomera | Bombycoidea | Sphingidae | Macroglossinae | Macroglossini | Daphnis	NCBI:522809	Weliange, W.S. and U.S. Amarasinghe. 2003. Accounting for diel feeding periodicity in quantifying food resource partitioning in fish assemblages in three reservoirs of Sri Lanka. Asian Fish. Sci. 16(3&4):203-213.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
dead fish						Bianchi, G., K.E. Carpenter, J.-P. Roux, F.J. Molloy, D. Boyer and H.J. Boyer. 1999. FAO species identification guide for fishery purposes. Field guide to the living marine resources of Namibia. FAO, Rome. 265p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
dead fish						Fernholm, B. 1998. Hagfish systematics. p. 33-44. In J.M. Jørgensen, J.P. Lomholt, R.E. Weber and H. Malte (eds.) The biology of hagfishes. Chapman & Hall, London. 578 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
dead or dying fishes						Fernholm, B. 1998. Hagfish systematics. p. 33-44. In J.M. Jørgensen, J.P. Lomholt, R.E. Weber and H. Malte (eds.) The biology of hagfishes. Chapman & Hall, London. 578 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
dead snails						Burgess, W.E. 1992. Colored atlas of miniature catfish. Every species of <i>Corydoras</i>, <i>Brochis</i> and <i>Aspidoras</i>. T.F.H. Publications, Inc., USA. 224 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
debris of meat						Mohsin, A.K.M., M.A. Ambak, M.Z.B.M. Said, M. Sakiam and S. Hayase. 1986. A study on the feeding habits of fishes in the south-western portion of the South China Sea. 15 p. In Mohsin, A.K.M., R.A. Rahman and M.A. Ambak (eds.) Ekspedisi Matahari'86. A study on the offshore water of the Malaysian EEZ. Faculty of Fisheries and Marine Science, Univerisiti Pertanian Malaysia,. 197p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
debris of vascular plants						Eccles, D.H. and E. Trewavas. 1989. Malawian cichlid fishes: the classification of some haplochromine genera. Lake Fish Movies, West Germany. 334 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
decapoda fragments						Mauchline, J. and J.D.M. Gordon. 1984. Diets and bathymetric distributions of the macrourid fish of the Rockall Trough, northeastern Atlantic Ocean. Mar. Biol. 81:107-121.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Decapoda larvae			Decapoda	Animalia | Arthropoda | Malacostraca | Decapoda	GBIF:637	Aguiaro, T., C.W.C. Branco, J.R. Verani and E.P. Caramaschi. 2003. Diet of the clupeid fish <i>Platanichthys platana</i> (Regan, 1917) in two different Brazilian coastal lagoons. Braz. Archives Biol.Technol. 46(2):215-222.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Decapoda larvae			Decapoda	Animalia | Arthropoda | Malacostraca | Decapoda	GBIF:637	Bowman, R.E., C.E. Stillwell, W.L. Michaels and M.D. Grosslein. 2000. Food of northwest Atlantic fishes and two common species of squid. NOAA Tech. Memo. NMFS-NE 155, 138 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Decapoda larvae			Decapoda	Animalia | Arthropoda | Malacostraca | Decapoda	IRMNG:10704	Aguiaro, T., C.W.C. Branco, J.R. Verani and E.P. Caramaschi. 2003. Diet of the clupeid fish <i>Platanichthys platana</i> (Regan, 1917) in two different Brazilian coastal lagoons. Braz. Archives Biol.Technol. 46(2):215-222.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Decapoda larvae			Decapoda	Animalia | Arthropoda | Malacostraca | Decapoda	IRMNG:10704	Bowman, R.E., C.E. Stillwell, W.L. Michaels and M.D. Grosslein. 2000. Food of northwest Atlantic fishes and two common species of squid. NOAA Tech. Memo. NMFS-NE 155, 138 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Decapoda larvae			Decapoda	Animalia | Bilateria | Protostomia | Ecdysozoa | Arthropoda | Crustacea | Malacostraca | Eumalacostraca | Eucarida | Decapoda	ITIS:95599	Aguiaro, T., C.W.C. Branco, J.R. Verani and E.P. Caramaschi. 2003. Diet of the clupeid fish <i>Platanichthys platana</i> (Regan, 1917) in two different Brazilian coastal lagoons. Braz. Archives Biol.Technol. 46(2):215-222.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Decapoda larvae			Decapoda	Animalia | Bilateria | Protostomia | Ecdysozoa | Arthropoda | Crustacea | Malacostraca | Eumalacostraca | Eucarida | Decapoda	ITIS:95599	Bowman, R.E., C.E. Stillwell, W.L. Michaels and M.D. Grosslein. 2000. Food of northwest Atlantic fishes and two common species of squid. NOAA Tech. Memo. NMFS-NE 155, 138 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Decapoda larvae			Decapoda	Biota | Animalia | Arthropoda | Crustacea | Multicrustacea | Malacostraca | Eumalacostraca | Eucarida | Decapoda	WORMS:1130	Aguiaro, T., C.W.C. Branco, J.R. Verani and E.P. Caramaschi. 2003. Diet of the clupeid fish <i>Platanichthys platana</i> (Regan, 1917) in two different Brazilian coastal lagoons. Braz. Archives Biol.Technol. 46(2):215-222.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Decapoda larvae			Decapoda	Biota | Animalia | Arthropoda | Crustacea | Multicrustacea | Malacostraca | Eumalacostraca | Eucarida | Decapoda	WORMS:1130	Bowman, R.E., C.E. Stillwell, W.L. Michaels and M.D. Grosslein. 2000. Food of northwest Atlantic fishes and two common species of squid. NOAA Tech. Memo. NMFS-NE 155, 138 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Decapoda larvae			Decapoda	 | Eukaryota | Opisthokonta | Metazoa | Eumetazoa | Bilateria | Protostomia | Ecdysozoa | Panarthropoda | Arthropoda | Mandibulata | Pancrustacea | Crustacea | Malacostraca | Eumalacostraca | Eucarida | Decapoda	NCBI:6683	Aguiaro, T., C.W.C. Branco, J.R. Verani and E.P. Caramaschi. 2003. Diet of the clupeid fish <i>Platanichthys platana</i> (Regan, 1917) in two different Brazilian coastal lagoons. Braz. Archives Biol.Technol. 46(2):215-222.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Decapoda larvae			Decapoda	 | Eukaryota | Opisthokonta | Metazoa | Eumetazoa | Bilateria | Protostomia | Ecdysozoa | Panarthropoda | Arthropoda | Mandibulata | Pancrustacea | Crustacea | Malacostraca | Eumalacostraca | Eucarida | Decapoda	NCBI:6683	Bowman, R.E., C.E. Stillwell, W.L. Michaels and M.D. Grosslein. 2000. Food of northwest Atlantic fishes and two common species of squid. NOAA Tech. Memo. NMFS-NE 155, 138 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Decapoda larvae			Teuthoidea	Animalia | Mollusca | Cephalopoda | Teuthoidea	IRMNG:12425	Aguiaro, T., C.W.C. Branco, J.R. Verani and E.P. Caramaschi. 2003. Diet of the clupeid fish <i>Platanichthys platana</i> (Regan, 1917) in two different Brazilian coastal lagoons. Braz. Archives Biol.Technol. 46(2):215-222.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Decapoda larvae			Teuthoidea	Animalia | Mollusca | Cephalopoda | Teuthoidea	IRMNG:12425	Bowman, R.E., C.E. Stillwell, W.L. Michaels and M.D. Grosslein. 2000. Food of northwest Atlantic fishes and two common species of squid. NOAA Tech. Memo. NMFS-NE 155, 138 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Decapoda varia			Decapoda	Animalia | Arthropoda | Malacostraca | Decapoda	GBIF:637	Chuchukalo, V.I., L.S. Kodolov and V.N. Tuponogov. 1998. Feeding of some commercial fishes on the continental slope of the Far Eastern seas. Izv. TINRO 124:570-583.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Decapoda varia			Decapoda	Animalia | Arthropoda | Malacostraca | Decapoda	GBIF:637	Korostelev, S.G. 1998. Feeding and trophic relationships of ecologically similar flatfish species (Pleuronectidae) of Avacha Bay. Studies on the biology and abundance dynamics of commercial fishes of Kamchatkan shelf. Collected papers. Vol. 4. Petropavlovsk-Kamchatsky, KamchatNIRO. P. 57-63.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Decapoda varia			Decapoda	Animalia | Arthropoda | Malacostraca | Decapoda	IRMNG:10704	Chuchukalo, V.I., L.S. Kodolov and V.N. Tuponogov. 1998. Feeding of some commercial fishes on the continental slope of the Far Eastern seas. Izv. TINRO 124:570-583.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Decapoda varia			Decapoda	Animalia | Arthropoda | Malacostraca | Decapoda	IRMNG:10704	Korostelev, S.G. 1998. Feeding and trophic relationships of ecologically similar flatfish species (Pleuronectidae) of Avacha Bay. Studies on the biology and abundance dynamics of commercial fishes of Kamchatkan shelf. Collected papers. Vol. 4. Petropavlovsk-Kamchatsky, KamchatNIRO. P. 57-63.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
